77,"2023-02-15 07:24:00","
    juego63ec884c5e07d    ",63ec86152bf34,"1,2,3,4,5,6,7,8,9,0,12,0,13,14,15,16,17,18,19,20","1,2,3,4,5,6,7,8,9,0,0,12,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,0,9,0,12,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,0,9,12,0,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,9,0,12,0,13,14,15,16,17,18,19,20",1,COLOMBIA,M,ppp
78,"2023-02-15 07:24:02","
    juego63ec884c5e07d    ",63ec86152bf34,"1,2,3,4,5,6,7,8,9,12,0,0,13,14,15,16,17,18,19,20","1,2,3,4,5,6,7,8,9,0,0,12,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,0,9,0,12,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,0,9,12,0,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,9,0,12,0,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,9,12,0,0,13,14,15,16,17,18,19,20",1,COLOMBIA,M,ppp
79,"2023-02-15 07:24:03","
    juego63ec884c5e07d    ",63ec86152bf34,"1,2,3,4,5,6,0,0,9,12,7,8,13,14,15,16,17,18,19,20","1,2,3,4,5,6,7,8,9,0,0,12,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,0,9,0,12,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,0,9,12,0,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,9,0,12,0,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,9,12,0,0,13,14,15,16,17,18,19,20,1,2,3,4,5,6,0,0,9,12,7,8,13,14,15,16,17,18,19,20",1,COLOMBIA,M,ppp
80,"2023-02-15 07:24:05","
    juego63ec884c5e07d    ",63ec86152bf34,"1,2,0,0,5,6,3,4,9,12,7,8,13,14,15,16,17,18,19,20","1,2,3,4,5,6,7,8,9,0,0,12,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,0,9,0,12,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,0,9,12,0,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,9,0,12,0,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,9,12,0,0,13,14,15,16,17,18,19,20,1,2,3,4,5,6,0,0,9,12,7,8,13,14,15,16,17,18,19,20,1,2,0,0,5,6,3,4,9,12,7,8,13,14,15,16,17,18,19,20",1,COLOMBIA,M,ppp
81,"2023-02-15 07:27:05","
    juego63ec89467fef8    ",63ec86152bf34,"1,2,3,4,5,6,7,8,9,0,0,12,13,14,15,16,17,18,19,20","1,2,3,4,5,6,7,8,9,0,0,12,13,14,15,16,17,18,19,20",1,COLOMBIA,M,ppp
82,"2023-02-15 07:33:45","
    juego-63ec8ad734dd4    ",63ec86152bf34,"1,2,3,4,5,6,7,8,9,0,0,12,13,14,15,16,17,18,19,20","1,2,3,4,5,6,7,8,9,0,0,12,13,14,15,16,17,18,19,20",1,COLOMBIA,M,ppp
83,"2023-02-15 07:33:48","
    juego-63ec8ad734dd4    ",63ec86152bf34,"1,2,3,4,5,6,7,8,0,9,0,12,13,14,15,16,17,18,19,20","1,2,3,4,5,6,7,8,9,0,0,12,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,0,9,0,12,13,14,15,16,17,18,19,20",1,COLOMBIA,M,ppp
84,"2023-02-15 07:34:14","juego-63ec8ad734dd4    ",63ec86152bf34,"1,2,3,4,5,6,7,8,0,9,12,0,13,14,15,16,17,18,19,20","1,2,3,4,5,6,7,8,9,0,0,12,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,0,9,0,12,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,0,9,12,0,13,14,15,16,17,18,19,20",1,COLOMBIA,M,ppp
